player_id,normalized_yellow_card,normalized_red_card,normalized_goal,normalized_assist,normalized_minutes_played,normalized_rating
652461,0.0000,0.0000,0.0000,0.0000,0.1303,0.4182
652537,0.0893,0.0000,0.3929,0.0714,0.6528,0.6798
652632,0.0250,0.0000,0.1000,0.1500,0.6462,0.5887
652633,0.0179,0.0000,0.0000,0.0357,0.5411,0.5051
652634,0.0000,0.0000,0.0000,0.0000,0.7479,0.5434
652636,0.0000,0.0000,0.0000,0.0000,0.0924,0.4106
652638,0.0000,0.0000,0.0000,0.0000,0.2761,0.4478
652672,0.0417,0.0000,0.0833,0.4167,0.5168,0.6064
652803,0.0745,0.0000,0.0213,0.0425,0.5296,0.5013
652979,0.0000,0.0000,0.1429,0.1429,0.5438,0.5889
652996,0.0714,0.0000,0.0000,0.0476,0.3589,0.4598
653348,0.0323,0.0000,0.0323,0.2903,0.5928,0.5774
653415,0.0469,0.0000,0.0000,0.0938,0.5743,0.5178
653610,0.0305,0.0000,0.2561,0.1220,0.4567,0.6068
653862,0.0000,0.0000,0.0000,0.0000,0.0420,0.4003
653877,0.0714,0.0000,0.0000,0.0000,0.1321,0.4041
654049,0.0000,0.0000,0.0000,0.0000,0.5098,0.4952
654099,0.0571,0.0000,0.0000,0.0286,0.5136,0.4901
654117,0.0595,0.0000,0.2381,0.1191,0.4330,0.5882
654173,0.0000,0.0000,0.0000,0.0000,0.2353,0.4395
654177,0.0000,0.0000,0.0000,0.0000,0.7479,0.5434
654234,0.0000,0.0000,0.0000,0.0000,0.1450,0.4212
654236,0.1087,0.0000,0.0000,0.0000,0.0833,0.3867
654311,0.0000,0.0000,0.0000,0.0769,0.2120,0.4504
654374,0.0938,0.0000,0.0000,0.0625,0.1733,0.4206
654384,0.0200,0.0000,0.1200,0.0000,0.5465,0.5472
654385,0.2027,0.0000,0.1892,0.1622,0.5657,0.5750
654393,0.0000,0.0000,0.0000,0.0000,0.2878,0.4502
654414,0.0000,0.0000,0.0000,0.0000,0.2353,0.4395
654415,0.0161,0.0000,0.0323,0.0968,0.3334,0.4888
654470,0.0714,0.0000,0.4286,0.0000,0.3229,0.6166
654539,0.0571,0.0000,0.0429,0.1214,0.5296,0.5296
654787,0.5000,0.0000,0.0000,0.0000,0.7479,0.4421
654872,0.0000,0.0000,0.0000,0.0000,0.0084,0.3935
654947,0.0000,0.0000,0.0000,0.0000,0.0420,0.4003
654950,0.0000,0.0000,0.0000,0.0000,0.1134,0.4148
654982,0.0606,0.0000,0.0606,0.1364,0.6174,0.5569
655006,0.0556,0.0000,0.0000,0.0000,0.2876,0.4389
655009,0.0556,0.0370,0.0741,0.0370,0.5468,0.5139
655012,0.0476,0.0000,0.2857,0.0476,0.3797,0.5847
655139,0.0833,0.0833,0.0000,0.0000,0.4727,0.4370
655143,0.0000,0.0000,0.0000,0.0000,0.3698,0.4668
655151,0.0000,0.0000,0.0000,0.0000,0.0756,0.4072
655173,0.0000,0.0000,0.5000,0.0000,0.1849,0.6320
655177,0.0417,0.0000,0.0833,0.0833,0.5917,0.5540
655456,0.1161,0.0000,0.0179,0.0000,0.5143,0.4798
655461,0.0000,0.0000,0.0000,0.0000,0.7479,0.5434
655487,0.0000,0.0000,0.0000,0.0000,0.0336,0.3986
655488,0.0394,0.0000,0.2242,0.1333,0.5042,0.6040
655626,0.0833,0.0000,0.0000,0.0000,0.2304,0.4216
655660,0.0000,0.0000,0.0000,0.0000,0.7479,0.5434
655669,0.0000,0.0000,0.0000,0.0000,0.2647,0.4455
655678,0.0882,0.0000,0.0588,0.0000,0.5685,0.5130
655835,0.1250,0.0000,0.0000,0.0000,0.6365,0.4955
655880,0.0000,0.0000,0.0000,0.0000,0.2395,0.4404
655893,0.0328,0.0000,0.0164,0.0328,0.5114,0.5021
655894,0.0000,0.0000,0.0000,0.0000,0.0000,0.3918
655895,0.0714,0.0000,0.0000,0.0476,0.2929,0.4464
655898,0.0000,0.0000,0.0000,0.0000,0.3261,0.4579
655899,0.1071,0.0000,0.0238,0.0714,0.6145,0.5188
655901,0.0000,0.0000,0.0000,0.0000,0.0000,0.3918
655902,0.1081,0.0000,0.0270,0.0541,0.5919,0.5118
655907,0.0000,0.0000,0.0000,0.0000,0.0392,0.3998
655912,0.0000,0.0000,0.2000,0.0000,0.0286,0.4787
655986,0.0000,0.0000,0.0000,0.0000,0.5294,0.4991
656047,0.0000,0.0000,0.0000,0.0000,0.0336,0.3986
656132,0.0833,0.0333,0.0000,0.0667,0.4585,0.4679
656172,0.0714,0.0000,0.0714,0.0000,0.7143,0.5511
656316,0.0357,0.0000,0.0000,0.0000,0.7479,0.5362
656441,0.0692,0.0213,0.0638,0.0425,0.5011,0.5053
656681,0.0316,0.0000,0.4937,0.2405,0.5617,0.7482
656695,0.0000,0.0000,0.0000,0.0000,0.7479,0.5434
656800,0.0000,0.0000,0.0000,0.0909,0.4866,0.5089
657124,0.0000,0.0000,0.0000,0.0000,0.2563,0.4438
657385,0.0000,0.0000,0.0000,0.0000,0.7479,0.5434
657386,0.0849,0.0189,0.0189,0.0000,0.5637,0.4889
657387,0.1209,0.0000,0.0110,0.0440,0.6090,0.5041
657430,0.1096,0.0000,0.0274,0.0411,0.5365,0.4978
657435,0.1286,0.0000,0.0286,0.0000,0.3671,0.4518
657742,0.1364,0.0000,0.0000,0.0000,0.5844,0.4827
657791,0.1905,0.0000,0.0952,0.0000,0.0892,0.4099
657863,0.0000,0.0000,0.0000,0.0000,0.0042,0.3927
657919,0.0000,0.0000,0.0000,0.0000,0.4538,0.4838
657957,0.0308,0.0000,0.0615,0.0615,0.3240,0.4887
658060,0.2500,0.0000,0.0000,0.0000,0.4664,0.4357
658116,0.0000,0.0000,0.0000,0.0000,0.1429,0.4208
658244,0.0000,0.0000,0.0000,0.0000,0.3740,0.4676
658529,0.0600,0.0000,0.0400,0.0400,0.4608,0.4974
658530,0.0192,0.0000,0.0385,0.0000,0.4832,0.5015
658531,0.1209,0.0000,0.1209,0.1319,0.6233,0.5694
658533,0.0854,0.0244,0.0854,0.0854,0.4742,0.5127
658534,0.0656,0.0000,0.0820,0.1967,0.4498,0.5428
658536,0.0529,0.0096,0.2404,0.1731,0.5171,0.6146
658664,0.0625,0.0000,0.0625,0.0000,0.2469,0.4545
658737,0.1125,0.0000,0.0000,0.0000,0.3977,0.4496
658742,0.0000,0.0000,0.0000,0.0000,0.0000,0.3918
658835,0.0882,0.0000,0.0000,0.0000,0.4884,0.4729
658848,0.0417,0.0000,0.0000,0.0000,0.1926,0.4224
659089,0.0763,0.0153,0.0153,0.0153,0.7346,0.5284
659219,0.0000,0.0000,0.0000,0.0000,0.2969,0.4520
659225,0.1111,0.0000,0.0000,0.0000,0.7759,0.5266
659459,0.0244,0.0000,0.0488,0.0488,0.1818,0.4534
659513,0.0556,0.0000,0.0000,0.0000,0.6595,0.5143
659516,0.1833,0.0000,0.0333,0.0333,0.4289,0.4619
659518,0.0714,0.0000,0.0000,0.0857,0.4360,0.4831
659520,0.0714,0.0000,0.0000,0.0000,0.1260,0.4029
659521,0.1000,0.0333,0.0000,0.1000,0.4958,0.4788
659542,0.0917,0.0167,0.3667,0.1083,0.4932,0.6371
659543,0.0175,0.0000,0.1579,0.0526,0.2985,0.5235
659705,0.1818,0.0000,0.0454,0.0454,0.3018,0.4438
659782,0.0357,0.0000,0.0000,0.0000,0.1326,0.4115
659813,0.1134,0.0084,0.0336,0.0252,0.5890,0.5036
659848,0.1042,0.0000,0.0000,0.0000,0.3764,0.4470
659886,0.1000,0.0000,0.0000,0.0000,0.1597,0.4039
660319,0.0769,0.0000,0.0000,0.0000,0.5178,0.4812
660438,0.0161,0.0000,0.2581,0.2258,0.3741,0.6148
660735,0.0000,0.0000,0.1250,0.0000,0.2290,0.4889
660746,0.1667,0.0000,0.0000,0.0000,0.5910,0.4779
660860,0.1400,0.0000,0.0400,0.0000,0.5508,0.4913
660867,0.0366,0.0000,0.0976,0.1220,0.3398,0.5176
660979,0.0000,0.0000,0.0000,0.2500,0.1891,0.4808
661053,0.0556,0.0111,0.0889,0.0222,0.6706,0.5525
661140,0.1250,0.0000,0.0833,0.0833,0.3711,0.4924
661145,0.1000,0.0000,0.0000,0.0000,0.3602,0.4446
661171,0.0789,0.0000,0.0000,0.0395,0.7377,0.5334
661205,0.0286,0.0000,0.0571,0.0286,0.1933,0.4542
661207,0.0000,0.0000,0.0769,0.0769,0.2563,0.4906
661208,0.1071,0.0000,0.0714,0.0000,0.7083,0.5426
661241,0.0000,0.0000,0.0000,0.0000,0.1457,0.4214
661284,0.1071,0.0714,0.0000,0.0000,0.3775,0.4177
661427,0.0769,0.0000,0.0256,0.0513,0.5956,0.5178
661428,0.0682,0.0000,0.0909,0.0454,0.3182,0.4886
661467,0.0000,0.0000,0.0000,0.0000,0.1177,0.4157
661776,0.0882,0.0588,0.0588,0.0000,0.5601,0.4875
661805,0.0167,0.0000,0.1000,0.0333,0.4342,0.5238
662131,0.0625,0.0417,0.0000,0.0833,0.6317,0.5072
662140,0.2000,0.0000,0.1000,0.0000,0.4202,0.4770
662208,0.0273,0.0000,0.0909,0.0364,0.2437,0.4799
662242,0.1053,0.0526,0.0000,0.0000,0.2233,0.3944
662261,0.1143,0.0000,0.0000,0.0000,0.6029,0.4909
662327,0.1111,0.0000,0.0000,0.0000,0.2306,0.4160
662338,0.0156,0.0000,0.0625,0.1562,0.3062,0.5078
662415,0.0000,0.0000,0.2000,0.2000,0.4521,0.6051
662493,0.0556,0.0000,0.0000,0.1111,0.7320,0.5515
662703,0.0000,0.0000,0.0000,0.0000,0.0196,0.3958
662752,0.0625,0.0000,0.0000,0.0000,0.1870,0.4171
662810,0.0000,0.0000,0.0000,0.0000,0.7479,0.5434
662932,0.0000,0.0000,0.0000,0.0000,0.6849,0.5307
663189,0.5000,0.0000,0.0000,0.0000,0.0672,0.3041
663225,0.0000,0.0000,0.0000,0.0000,0.0336,0.3986
663237,0.0588,0.0000,0.2941,0.1177,0.4063,0.6054
663244,0.1233,0.0000,0.2055,0.1370,0.5737,0.5942
663254,0.1333,0.0000,0.0000,0.1333,0.5686,0.5071
663264,0.0000,0.0000,0.0000,0.0000,0.4314,0.4793
663347,0.0333,0.0000,0.1333,0.0667,0.4241,0.5386
663424,0.0667,0.0000,0.0167,0.0333,0.6979,0.5333
663578,0.0000,0.0000,0.0000,0.1429,0.3625,0.4943
663581,0.1226,0.0000,0.0392,0.0196,0.6198,0.5125
663900,0.1667,0.0000,0.3333,0.0000,0.4930,0.5931
663985,0.5000,0.0000,0.0000,0.0000,0.5546,0.4029
664128,0.0000,0.0000,0.0000,0.0000,0.0448,0.4009
664809,0.0882,0.0000,0.0000,0.0294,0.6814,0.5180
664973,0.0000,0.0000,0.0000,0.0000,0.0000,0.3918
665022,0.0000,0.0000,0.0000,0.0000,0.0896,0.4100
665048,0.0862,0.0000,0.0460,0.0345,0.6322,0.5281
665113,0.0714,0.0000,0.0714,0.0714,0.3433,0.4904
665390,0.0000,0.0000,0.2000,0.0000,0.2571,0.5250
665392,0.0000,0.0000,0.0000,0.0000,0.1765,0.4276
665538,0.1471,0.0000,0.1177,0.1177,0.4562,0.5261
665618,0.0667,0.0000,0.0000,0.0000,0.5171,0.4831
666168,0.0000,0.0000,0.0000,0.0000,0.1597,0.4242
666211,0.0000,0.0000,0.0000,0.0000,0.7479,0.5434
666212,0.0000,0.0000,0.5000,0.0000,0.7479,0.7462
666234,0.1074,0.0000,0.0491,0.0859,0.6007,0.5291
666539,0.1556,0.0000,0.0000,0.0889,0.4880,0.4772
666545,0.1667,0.0000,0.0000,0.0000,0.1260,0.3836
666547,0.0781,0.0000,0.1250,0.2188,0.5428,0.5810
666551,0.1154,0.0000,0.0000,0.0769,0.7182,0.5296
666563,0.0000,0.0000,0.0000,0.0000,0.0672,0.4054
666580,0.0625,0.0000,0.1250,0.1250,0.4716,0.5508
666616,0.0563,0.0000,0.1268,0.1127,0.5287,0.5618
666924,0.2500,0.0000,0.0000,0.0000,0.1891,0.3795
666943,0.0703,0.0000,0.0312,0.1250,0.5924,0.5357
666953,0.0400,0.0000,0.0400,0.0000,0.4017,0.4814
666977,0.0000,0.0000,0.0000,0.1000,0.0798,0.4283
667121,0.0380,0.0127,0.1013,0.1139,0.4656,0.5375
667263,0.0000,0.0000,0.0000,0.0000,0.1260,0.4174
667287,0.0417,0.0000,0.0833,0.0000,0.3508,0.4883
667392,0.0000,0.0000,0.0000,0.0000,0.0168,0.3952
667401,0.1250,0.0000,0.0000,0.0833,0.4307,0.4707
667526,0.0000,0.0000,0.3333,0.3333,0.2549,0.6462
667563,0.1250,0.0000,0.0000,0.0000,0.0357,0.3737
667754,0.0000,0.0000,0.0000,0.0000,0.7479,0.5434
667902,0.0000,0.0000,0.0000,0.0000,0.7479,0.5434
667903,0.0263,0.0000,0.1053,0.0000,0.3021,0.4904
667914,0.0625,0.0000,0.1111,0.0694,0.4658,0.5327
667965,0.1591,0.0000,0.0000,0.0454,0.4584,0.4617
667967,0.0625,0.0000,0.0625,0.0312,0.4800,0.5081
667980,0.0833,0.0000,0.0417,0.0833,0.4065,0.4911
667981,0.0000,0.0000,0.0000,0.0000,0.2353,0.4395
667991,0.0333,0.0000,0.0000,0.0000,0.7479,0.5367
668048,0.0385,0.0000,0.0000,0.0000,0.2780,0.4404
668179,0.1667,0.0000,0.3333,0.0000,0.2661,0.5471
668183,0.0000,0.0000,0.0588,0.0000,0.1982,0.4559
668184,0.0000,0.0000,0.0000,0.0000,0.1260,0.4174
668212,0.5000,0.0000,0.0000,0.0000,0.0756,0.3058
668235,0.0000,0.0000,0.3077,0.0769,0.3161,0.5962
668265,0.0625,0.0000,0.0000,0.0000,0.2763,0.4352
668267,0.0263,0.0000,0.3684,0.0526,0.1849,0.5840
668268,0.0000,0.0000,0.1667,0.1667,0.2983,0.5537
668276,0.0000,0.0000,0.0870,0.0000,0.1772,0.4630
668502,0.0833,0.0000,0.0000,0.0000,0.2801,0.4317
668547,0.0938,0.0000,0.0000,0.0000,0.4412,0.4623
668587,0.0962,0.0000,0.0385,0.0000,0.4295,0.4750
668606,0.0217,0.0000,0.3478,0.1304,0.3497,0.6258
668683,0.0000,0.0000,0.0000,0.0000,0.1723,0.4268
668709,0.0000,0.0000,0.0000,0.1250,0.1964,0.4570
668950,0.0357,0.0000,0.0000,0.0714,0.2527,0.4503
668951,0.0431,0.0000,0.2069,0.0517,0.5424,0.5874
668996,0.0000,0.0000,0.0000,0.0000,0.7479,0.5434
669000,0.1058,0.0000,0.0192,0.0385,0.4118,0.4694
669219,0.0417,0.0000,0.0000,0.0000,0.7456,0.5345
669305,0.0500,0.0000,0.0500,0.0500,0.2685,0.4665
669306,0.0847,0.0000,0.2203,0.1017,0.5927,0.6047
669312,0.0333,0.0000,0.0000,0.0000,0.2740,0.4406
669366,0.1250,0.0000,0.0000,0.0000,0.2479,0.4167
669380,0.0957,0.0000,0.0638,0.0213,0.6984,0.5442
669511,0.0000,0.0000,0.2857,0.0000,0.1681,0.5417
669531,0.0179,0.0000,0.0000,0.0000,0.4469,0.4788
669956,0.0379,0.0000,0.0303,0.1212,0.7120,0.5653
670000,0.0769,0.0000,0.0000,0.0000,0.5837,0.4946
670096,0.0217,0.0435,0.0000,0.0000,0.3000,0.4306
670103,0.0290,0.0000,0.2754,0.1159,0.5367,0.6299
670116,0.1667,0.0000,0.0000,0.0000,0.0616,0.3705
670119,0.1327,0.0000,0.0204,0.0408,0.5587,0.4948
670144,0.0000,0.0000,0.0000,0.0000,0.2067,0.4337
670295,0.0000,0.0000,0.0000,0.0000,0.7479,0.5434
670681,0.0362,0.0000,0.0580,0.0435,0.5275,0.5237
670688,0.0952,0.0000,0.0714,0.0476,0.2365,0.4591
670711,0.0000,0.0000,0.0000,0.0000,0.7143,0.5366
670717,0.1094,0.0312,0.0000,0.0000,0.4338,0.4449
670812,0.1667,0.0000,0.0000,0.0000,0.1765,0.3938
670840,0.0000,0.0000,0.0000,0.0000,0.7479,0.5434
670845,0.0000,0.0000,0.0000,0.1429,0.0972,0.4405
670846,0.0357,0.0000,0.0000,0.0000,0.6585,0.5181
670847,0.0455,0.0000,0.0636,0.0636,0.3180,0.4858
670848,0.0000,0.0000,0.0000,0.0000,0.1591,0.4241
670858,0.0606,0.0000,0.0606,0.0000,0.4474,0.4948
670861,0.0455,0.0000,0.0000,0.0909,0.6799,0.5389
670877,0.0000,0.0000,0.3333,0.0000,0.2409,0.5758
670882,0.0172,0.0000,0.0862,0.1552,0.3098,0.5175
670883,0.0000,0.0000,0.0000,0.3333,0.0420,0.4679
670969,0.0714,0.0000,0.0000,0.0000,0.1597,0.4097
671145,0.2000,0.0000,0.0000,0.0667,0.5249,0.4712
671334,0.0000,0.0000,0.0000,0.0000,0.0504,0.4020
671548,0.0000,0.0000,0.0000,0.0000,0.1260,0.4174
671572,0.0000,0.0000,0.0000,0.0000,0.7479,0.5434
671591,0.0517,0.0345,0.2759,0.1379,0.4216,0.5926
671594,0.0169,0.0000,0.1695,0.1356,0.3292,0.5513
671649,0.1118,0.0000,0.2368,0.1447,0.3909,0.5738
671652,0.0000,0.0000,0.0000,0.0000,0.2605,0.4446
671657,0.0643,0.0143,0.1143,0.1000,0.5469,0.5505
671675,0.0455,0.0000,0.0909,0.0606,0.5450,0.5422
671735,0.1000,0.0000,0.0000,0.0000,0.5630,0.4857
671738,0.0385,0.0000,0.0000,0.0769,0.2825,0.4569
671801,0.1250,0.0000,0.1250,0.0000,0.2952,0.4770
671847,0.0000,0.0000,0.0000,0.0000,0.0560,0.4032
671882,0.0000,0.0000,0.0000,0.0000,0.3109,0.4548
671915,0.1136,0.0000,0.0227,0.0227,0.5923,0.5027
672100,0.0357,0.0000,0.0357,0.0714,0.3745,0.4895
672202,0.0862,0.0000,0.0345,0.0345,0.5529,0.5074
672243,0.0000,0.0000,0.0000,0.0000,0.0924,0.4106
672314,0.0000,0.0000,0.0000,0.0000,0.3698,0.4668
672381,0.0000,0.0000,0.0000,0.0667,0.1288,0.4315
672449,0.0833,0.0000,0.0000,0.0000,0.5000,0.4763
672537,0.0000,0.0000,0.0000,0.0000,0.8319,0.5605
672597,0.0833,0.0000,0.2222,0.0833,0.6958,0.6230
672694,0.0000,0.0000,0.0000,0.0000,0.0588,0.4037
672802,0.0000,0.0000,0.0000,0.0000,0.5630,0.5060
672803,0.0541,0.0000,0.1216,0.0811,0.2531,0.4979
672933,0.1549,0.0141,0.0000,0.0000,0.4284,0.4416
673071,0.0370,0.0000,0.1482,0.0370,0.4242,0.5379
673100,0.0000,0.0000,0.0000,0.0000,0.0252,0.3969
673114,0.0455,0.0000,0.1818,0.1364,0.2912,0.5430
673173,0.0000,0.0000,0.0000,0.0000,0.0336,0.3986
673196,0.1250,0.0000,0.0000,0.0000,0.4580,0.4593
673344,0.0370,0.0000,0.0370,0.0370,0.4074,0.4894
673382,0.0125,0.0000,0.2500,0.0250,0.3538,0.5674
673429,0.0909,0.0000,0.0000,0.0000,0.3461,0.4435
673492,0.0676,0.0000,0.0270,0.0135,0.6165,0.5168
673495,0.0000,0.0000,0.0000,0.0000,0.1429,0.4208
673977,0.0000,0.0000,0.0000,0.0000,0.2941,0.4515
673998,0.0357,0.0000,0.0714,0.0238,0.2581,0.4707
674054,0.0000,0.0000,0.0000,0.2500,0.2693,0.4971
674261,0.0909,0.0000,0.0000,0.0000,0.2399,0.4220
674411,0.0000,0.0000,0.0000,0.0000,0.6302,0.5196
674612,0.0968,0.0081,0.0806,0.0484,0.6002,0.5331
674798,0.0952,0.0000,0.0476,0.0595,0.5020,0.5057
674806,0.0000,0.0000,0.0000,0.1818,0.1368,0.4564
674809,0.0652,0.0435,0.0870,0.0000,0.3785,0.4730
674921,0.0714,0.0000,0.0000,0.0000,0.7011,0.5195
675278,0.0811,0.0000,0.0270,0.0676,0.5366,0.5088
675341,0.1389,0.0000,0.0926,0.1667,0.6243,0.5616
675565,0.0000,0.0000,0.0000,0.0000,0.1387,0.4199
675708,0.0417,0.0000,0.0833,0.0833,0.3326,0.5015
675754,0.0625,0.0000,0.0000,0.1250,0.4769,0.5012
675878,0.1250,0.0000,0.0000,0.5000,0.7090,0.6116
676042,0.0541,0.0000,0.0270,0.0811,0.3877,0.4869
676307,0.0000,0.0000,0.0000,0.0000,0.7479,0.5434
676318,0.0274,0.0000,0.0274,0.0548,0.3457,0.4786
677382,0.0000,0.0000,0.0000,0.0000,0.2069,0.4338
677937,0.0000,0.0000,0.0000,0.0000,0.1260,0.4174
678075,0.0714,0.0000,0.0357,0.0357,0.4340,0.4870
678088,0.0000,0.0000,0.0000,0.0000,0.0504,0.4020
678100,0.0641,0.0000,0.0769,0.0000,0.2782,0.4664
678194,0.0395,0.0000,0.1842,0.1053,0.4224,0.5655
678406,0.1389,0.0000,0.0278,0.0556,0.6699,0.5220
678441,0.0714,0.0000,0.0000,0.0000,0.3205,0.4423
678479,0.0769,0.0000,0.0769,0.0961,0.3924,0.5064
678503,0.0152,0.0000,0.0000,0.0000,0.7329,0.5373
678546,0.0312,0.0000,0.0000,0.0000,0.4559,0.4779
678778,0.1429,0.0318,0.1111,0.0635,0.7287,0.5556
678783,0.0455,0.0000,0.1364,0.0909,0.5141,0.5605
679050,0.0753,0.0000,0.0822,0.0822,0.6086,0.5499
679593,0.0000,0.0000,0.0000,1.0000,0.2437,0.6440
679597,0.0250,0.0000,0.1750,0.0500,0.3181,0.5323
679754,0.0000,0.0000,0.0000,0.1429,0.1441,0.4500
680447,0.0750,0.0000,0.0000,0.0500,0.1353,0.4142
680806,0.0000,0.0000,0.0000,0.0000,0.3182,0.4563
681345,0.0000,0.0000,1.0000,0.0000,1.0000,1.0000
681497,0.0238,0.0000,0.1905,0.0476,0.4366,0.5624
681827,0.0000,0.0000,0.0000,0.0000,0.1681,0.4259
681829,0.1058,0.0000,0.0385,0.0577,0.4546,0.4898
681831,0.0000,0.0000,0.0000,0.0000,0.4958,0.4923
682032,0.0357,0.0000,0.0000,0.0357,0.1110,0.4143
682794,0.0000,0.0000,0.0000,0.0769,0.2631,0.4607
682959,0.0000,0.0000,0.0000,0.0000,0.5630,0.5060
683498,0.1667,0.0000,0.0000,0.0000,0.1891,0.3964
683538,0.0000,0.0000,0.0000,0.0000,0.0861,0.4093
683557,0.3333,0.0000,0.0000,0.0000,0.5574,0.4373
683571,0.0288,0.0000,0.2308,0.0769,0.3143,0.5589
683620,0.0000,0.0000,0.0588,0.0588,0.1434,0.4567
683804,0.0000,0.0000,0.0000,0.0000,0.0308,0.3981
683826,0.0000,0.0000,0.0000,0.0000,0.1008,0.4123
683828,0.0938,0.0000,0.0000,0.1250,0.4690,0.4932
683840,0.0315,0.0000,0.1399,0.0909,0.5781,0.5778
683891,0.0000,0.0000,0.0000,0.0000,0.3950,0.4719
683895,0.0812,0.0342,0.0598,0.0342,0.6995,0.5345
683952,0.0800,0.0000,0.0400,0.0400,0.4793,0.4971
684061,0.1094,0.0000,0.0312,0.0625,0.6373,0.5242
684062,0.0667,0.0000,0.0333,0.0000,0.3854,0.4700
684159,0.0250,0.0000,0.1500,0.1000,0.2744,0.5235
684196,0.0000,0.0000,0.0000,0.0000,0.0700,0.4060
684210,0.0595,0.0000,0.1191,0.0952,0.4288,0.5343
684253,0.0000,0.0000,0.0000,0.2000,0.5059,0.5349
684299,0.5000,0.0000,0.0000,0.0000,0.5126,0.3944
684315,0.0000,0.0000,0.0000,0.0000,0.3698,0.4668
684348,0.0000,0.0000,0.0000,0.0000,0.0672,0.4054
684519,0.0821,0.0149,0.0597,0.0000,0.6136,0.5177
684699,0.0000,0.0000,0.0000,0.0000,0.3025,0.4531
684998,0.1333,0.0000,0.1000,0.1500,0.5209,0.5413
685086,0.0000,0.0000,0.0000,0.0000,0.6891,0.5315
685145,0.0231,0.0000,0.1692,0.0615,0.3513,0.5394
685219,0.0000,0.0000,0.0000,0.0000,0.0914,0.4103
685329,0.0263,0.0000,0.0000,0.0000,0.2928,0.4458
685589,0.0667,0.0333,0.0000,0.0000,0.2454,0.4145
685642,0.0000,0.0000,0.0000,0.0000,0.1765,0.4276
685651,0.5000,0.0000,0.0000,0.0000,0.7479,0.4421
685679,0.0000,0.0000,0.0000,0.0000,0.1964,0.4316
685680,0.2500,0.0000,0.5000,0.0000,0.1849,0.5813
685735,0.0000,0.0000,0.0000,0.0000,0.2857,0.4497
685742,0.0000,0.0000,0.0000,0.0000,0.0924,0.4106
685756,0.0000,0.0000,0.0000,1.0000,0.0000,0.5946
685760,0.5000,0.0000,0.0000,0.0000,0.4958,0.3910
685761,0.0000,0.0000,0.0000,1.0000,0.6555,0.7274
685762,0.0000,0.0000,0.0000,0.0000,0.6050,0.5145
685805,0.0526,0.0000,0.0000,0.0000,0.7479,0.5328
685806,0.0000,0.0000,0.0000,0.0000,0.1681,0.4259
685807,0.0588,0.0196,0.0392,0.0196,0.2895,0.4505
685819,0.1667,0.0000,0.0000,0.0000,0.0672,0.3717
685848,0.0000,0.0000,0.0000,0.0000,0.7479,0.5434
685854,0.0417,0.0000,0.0833,0.0417,0.5924,0.5457
685855,0.0000,0.0000,0.0000,0.0000,0.3698,0.4668
685887,0.1695,0.0169,0.0508,0.0169,0.3514,0.4459
685938,0.0000,0.0000,0.0000,0.0000,0.1008,0.4123
685939,0.0000,0.0000,0.0000,0.0000,0.2269,0.4378
686059,0.0784,0.0000,0.0000,0.0392,0.6967,0.5251
686150,0.2500,0.0000,0.0000,0.0000,0.0840,0.3582
686332,0.4000,0.0000,0.0000,0.0000,0.4538,0.4027
686457,0.0000,0.0000,0.0000,0.0000,0.1681,0.4259
686530,0.0417,0.0000,0.0833,0.0000,0.2481,0.4675
686825,0.0000,0.0000,0.0000,0.0000,0.2437,0.4412
686845,0.0000,0.0000,0.0000,0.0000,0.2582,0.4442
686862,0.0000,0.0000,0.0000,0.0000,0.0903,0.4101
686965,0.1364,0.0000,0.0000,0.0000,0.4849,0.4625
687035,0.2000,0.0000,0.2000,0.0000,0.4017,0.5138
687059,0.1000,0.0667,0.0000,0.0000,0.4986,0.4456
687560,0.0000,0.0000,0.0000,0.0000,0.7479,0.5434
687609,0.0625,0.0000,0.3750,0.2500,0.6166,0.7069
687617,0.0300,0.0000,0.0200,0.0200,0.4657,0.4923
687626,0.1384,0.0000,0.0357,0.0625,0.6679,0.5263
687630,0.0217,0.0000,0.1304,0.0435,0.3292,0.5159
687743,0.1324,0.0000,0.0294,0.0294,0.5746,0.4994
687881,0.0000,0.0000,0.1111,0.0000,0.3903,0.5160
688245,0.0000,0.0000,0.0000,0.0000,0.7479,0.5434
688246,0.0000,0.0000,0.0000,0.0000,0.7479,0.5434
688641,0.0000,0.0000,0.0000,0.0000,0.1513,0.4225
688673,0.0000,0.0000,0.0000,0.0000,0.0000,0.3918
688690,0.0926,0.0000,0.0370,0.0370,0.4616,0.4891
688707,0.1061,0.0202,0.0202,0.0101,0.6286,0.4998
688714,0.0923,0.0308,0.1231,0.1077,0.4415,0.5219
689505,0.0882,0.0000,0.0588,0.1177,0.6500,0.5534
689628,0.0500,0.0000,0.0500,0.2000,0.6118,0.5665
689634,0.0909,0.0303,0.0303,0.0000,0.6104,0.4971
689637,0.0172,0.0000,0.0000,0.0000,0.6624,0.5226
690273,0.0854,0.0122,0.0244,0.0122,0.7034,0.5245
690429,0.1000,0.0000,0.0000,0.0000,0.2000,0.4121
690478,0.1071,0.0000,0.0714,0.0000,0.0810,0.4155
690568,0.0000,0.0000,0.0000,0.0000,0.4874,0.4906
690572,0.0000,0.0000,0.0000,0.0000,0.6219,0.5179
690608,0.0500,0.0000,0.0000,0.0000,0.3084,0.4442
690799,0.0574,0.0000,0.0328,0.0492,0.6023,0.5255
